Iteration,MeasuredDistance(m),Percent(%),PercentageAbs(%)
18030,4362.7275,109.068184,9.068184
18033,4344.3643,108.60911,8.609108
18036,4324.3276,108.108185,8.108185
18039,4377.791,109.44477,9.444771
18042,4338.811,108.470276,8.470276
18045,4397.458,109.936455,9.936455
18048,4445.651,111.14127,11.1412735
18051,4378.3667,109.45917,9.4591675
18054,4415.345,110.38364,10.383636
18057,4415.7197,110.39299,10.39299
18060,4403.696,110.0924,10.0924
18063,4410.7954,110.26988,10.269882
18066,4393.564,109.8391,9.839104
18069,4379.461,109.48653,9.4865265
18072,4386.0195,109.65048,9.650482
18075,4413.0146,110.32537,10.325371
18078,4382.472,109.561806,9.561806
18081,4381.4116,109.535286,9.535286
18084,4398.496,109.96241,9.96241
18087,4443.438,111.08595,11.085953
18090,4411.7344,110.29336,10.293358
18093,4456.037,111.40093,11.400932
18096,4411.224,110.2806,10.2806015
18099,4449.3276,111.233185,11.233185
18102,4421.415,110.53538,10.5353775
18105,4463.017,111.57543,11.575432
18108,4411.182,110.27956,10.279556
18111,4423.816,110.5954,10.595398
18114,4482.5513,112.06378,12.063782
18117,4443.828,111.0957,11.095703
18120,4386.76,109.66899,9.668991
18123,4417.291,110.432274,10.432274
18126,4467.428,111.6857,11.685699
18129,4470.211,111.75527,11.755272
18132,4429.47,110.736755,10.736755
18135,4394.9224,109.87306,9.873062
18138,4467.0747,111.676865,11.676865
18141,4406.307,110.15768,10.157677
18144,4451.233,111.28082,11.280823
18147,4473.872,111.8468,11.846802
18150,4434.3047,110.85762,10.85762
18153,4000.4414,100.01103,0.0110321045
18156,4389.658,109.741455,9.741455
18159,4436.997,110.92493,10.924927
18162,4411.3403,110.28351,10.283508
18165,4427.4473,110.68618,10.68618
18168,4442.0547,111.05137,11.051369
18171,4471.4624,111.78656,11.78656
18174,4402.6685,110.06671,10.066711
18177,4466.777,111.66942,11.669418
18180,4003.7131,100.09283,0.09282684
18183,4434.013,110.85033,10.850327
18186,4456.685,111.41712,11.417122
18189,4020.1719,100.504295,0.50429535
18192,4481.9897,112.04974,12.049744
18195,4026.1619,100.654045,0.6540451
18198,4489.6724,112.24181,12.241814
18201,4468.6807,111.71702,11.717018
18204,4490.694,112.26734,12.267342
18207,4465.202,111.63006,11.630058
18210,4487.1973,112.17993,12.179932
18213,4000.6,100.015,0.01499939
18216,4469.2734,111.731834,11.731834
18219,4495.9624,112.39906,12.399063
18222,4478.8853,111.97213,11.97213
18225,4433.4263,110.835655,10.835655
18228,4451.598,111.289955,11.289955
18231,4019.5356,100.48839,0.48838806
18234,4475.0366,111.875916,11.875916
18237,4454.4834,111.36208,11.362083
18240,4456.151,111.40377,11.40377
18243,4018.43,100.46075,0.46074677
18246,4068.2424,101.70606,1.7060623
18249,4022.248,100.556206,0.55620575
18252,4451.864,111.29659,11.296593
18255,4429.3525,110.73381,10.73381
18258,4494.6455,112.36614,12.366142
18261,4043.178,101.07945,1.0794525
18264,4037.7432,100.94358,0.9435806
18267,4107.5044,102.68761,2.6876068
18270,4439.327,110.98318,10.983177
18273,4467.5625,111.689064,11.689064
18276,4492.682,112.317055,12.317055
18279,4425.5195,110.637985,10.637985
18282,4043.2478,101.08119,1.081192
18285,4010.584,100.2646,0.26460266
18288,4085.308,102.132706,2.1327057
18291,4007.8184,100.19546,0.19545746
18294,4006.2603,100.15651,0.1565094
18297,4028.4592,100.71149,0.7114868
18300,4047.016,101.17541,1.1754074
18303,4058.5503,101.46376,1.4637604
18306,4062.4478,101.561195,1.5611954
18309,4040.692,101.017296,1.0172958
18312,4013.2778,100.33195,0.33194733
18315,4448.2344,111.20586,11.205856
18318,4054.6167,101.36542,1.3654175
18321,4053.295,101.332375,1.3323746
18324,4017.3184,100.43296,0.4329605
18327,4091.058,102.27645,2.276451
18330,4050.559,101.26398,1.263977
18333,4055.2568,101.381424,1.381424
18336,4102.633,102.56582,2.5658188
18339,4116.589,102.91472,2.9147186
18342,4033.9492,100.84873,0.848732
18345,4004.612,100.1153,0.11530304
18348,4019.3406,100.48351,0.48351288
18351,4082.266,102.056656,2.056656
18354,4051.8281,101.2957,1.2957001
18357,4057.6519,101.4413,1.4412994
18360,4087.8862,102.19716,2.1971588
18363,4063.6018,101.59005,1.5900497
18366,4021.9126,100.54781,0.5478134
18369,4029.0356,100.72589,0.7258911
18372,4086.4373,102.16093,2.1609268
18375,4018.6387,100.465965,0.46596527
18378,4039.4592,100.98648,0.9864807
18381,4022.7136,100.56784,0.5678406
18384,4067.2478,101.6812,1.6811981
18387,4083.193,102.07983,2.0798264
18390,4023.9275,100.59819,0.5981903
18393,4090.6382,102.26595,2.265953
18396,4084.2483,102.10621,2.1062088
18399,4007.8472,100.19618,0.19618225
18402,4016.3354,100.40839,0.40838623
18405,4064.1028,101.60257,1.6025696
18408,4105.042,102.626045,2.6260452
18411,4025.5435,100.63859,0.63858795
18414,4082.9812,102.07453,2.0745316
18417,4043.2134,101.08034,1.0803375
18420,4067.5315,101.688286,1.6882858
18423,4080.942,102.023544,2.0235443
18426,4085.1,102.1275,2.1275024
18429,4018.3914,100.45978,0.45977783
18432,4101.9966,102.54991,2.5499115
18435,4048.067,101.201675,1.2016754
18438,4033.5762,100.83941,0.8394089
18441,4099.314,102.48285,2.4828491
18444,4126.7363,103.1684,3.1684036
18447,4053.356,101.3339,1.3339005
18450,4064.9927,101.62482,1.6248169
18453,4101.465,102.53663,2.5366287
18456,4089.6367,102.24092,2.240921
18459,4114.726,102.86815,2.8681488
18462,4137.212,103.4303,3.4302979
18465,4034.5957,100.86489,0.86489105
18468,4118.181,102.95453,2.9545288
18471,4090.6108,102.265274,2.265274
18474,4181.9507,104.54877,4.548767
18477,4142.8843,103.57211,3.572113
18480,4075.9512,101.89878,1.8987808
18483,4098.097,102.45243,2.4524307
18486,4127.693,103.19232,3.1923218
18489,4081.1743,102.02936,2.029358
18492,4119.0273,102.975685,2.9756851
18495,4178.2866,104.45716,4.457161
18498,4127.968,103.199196,3.1991959
18501,4138.015,103.45038,3.4503784
18504,4080.79,102.01975,2.0197525
18507,4066.0396,101.65099,1.6509933
18510,4114.577,102.86443,2.8644333
18513,4040.1658,101.00414,1.0041428
18516,4180.143,104.50358,4.503578
18519,4068.732,101.7183,1.7182999
18522,4095.8945,102.39736,2.3973618
18525,4098.0576,102.45144,2.451439
18528,4121.007,103.02517,3.0251694
18531,4102.46,102.5615,2.5615005
18534,4131.2017,103.28004,3.280037
18537,4132.881,103.32202,3.3220215
18540,4172.51,104.312744,4.312744
18543,4134.1396,103.35349,3.3534927
18546,4093.0647,102.326614,2.3266144
18549,4154.741,103.86853,3.8685303
18552,4095.4473,102.38618,2.386177
18555,4153.678,103.84195,3.8419495
18558,4158.481,103.96202,3.9620209
18561,4091.0762,102.27691,2.2769089
18564,4087.2634,102.18159,2.1815872
18567,4141.533,103.53833,3.53833
18570,4139.0557,103.47639,3.476387
18573,4071.0085,101.77521,1.7752075
18576,4103.673,102.59182,2.5918198
18579,4133.855,103.346375,3.3463745
18582,4136.2954,103.40738,3.4073792
18585,4017.045,100.426125,0.42612457
18588,4144.6445,103.61611,3.6161118
18591,4084.4163,102.110405,2.110405
18594,4108.0786,102.701965,2.7019653
18597,4080.2747,102.00687,2.0068665
18600,4128.997,103.22493,3.2249298
18603,4107.387,102.68468,2.6846771
18606,4118.6113,102.96528,2.9652786
18609,4194.153,104.85382,4.853821
18612,4102.1934,102.55483,2.5548325
18615,4086.9185,102.17296,2.1729584
18618,4126.935,103.17338,3.173378
18621,4094.7412,102.36853,2.3685303
18624,4147.773,103.69432,3.6943207
18627,4115.1123,102.87781,2.8778076
18630,4192.758,104.81895,4.818947
18633,4128.9414,103.22353,3.2235336
18636,4111.8105,102.795265,2.7952652
18639,4124.3237,103.10809,3.1080933
18642,4089.06,102.2265,2.2265015
18645,4146.584,103.664604,3.6646042
18648,4207.8467,105.19617,5.196167
18651,4147.9556,103.69889,3.6988907
18654,4129.8223,103.24555,3.245552
18657,4104.0312,102.600784,2.6007843
18660,4098.9937,102.474846,2.474846
18663,4190.4043,104.76011,4.760109
18666,4139.0557,103.47639,3.476387
18669,4136.126,103.403145,3.4031448
18672,4160.0757,104.00189,4.001892
18675,4102.949,102.57374,2.573738
18678,4149.169,103.729225,3.7292252
18681,4149.002,103.725044,3.7250443
18684,4102.8096,102.570244,2.5702438
18687,4103.443,102.58607,2.5860672
18690,4122.2427,103.05607,3.0560684
18693,4170.409,104.26022,4.2602234
18696,4089.9407,102.24851,2.2485123
18699,4194.521,104.86302,4.863022
18702,4140.7197,103.51799,3.51799
18705,4161.5264,104.038155,4.0381546
18708,4142.402,103.56004,3.5600433
18711,4145.489,103.63722,3.6372223
18714,4109.0317,102.7258,2.7257996
18717,4155.7617,103.89405,3.8940506
18720,4152.8145,103.82036,3.8203583
18723,4184.2207,104.605515,4.6055145
18726,4144.4233,103.61059,3.610588
18729,4194.1753,104.854385,4.8543854
18732,4208.2666,105.206665,5.206665
18735,4218.754,105.46884,5.4688416
18738,4135.3076,103.38269,3.3826904
18741,4191.03,104.77574,4.7757416
18744,4188.551,104.71377,4.713768
18747,4186.242,104.65605,4.6560516
18750,4113.9604,102.84901,2.8490067
18753,4223.173,105.57932,5.579323
18756,4216.244,105.406105,5.406105
18759,4174.895,104.372375,4.3723755
18762,4234.4707,105.86176,5.861763
18765,4172.516,104.312904,4.3129044
18768,4192.987,104.82467,4.824669
18771,4209.3145,105.23286,5.2328568
18774,4179.114,104.477844,4.477844
18777,4188.071,104.701775,4.7017746
18780,4168.723,104.21808,4.2180786
18783,4149.5156,103.73789,3.7378922
18786,4148.591,103.714775,3.714775
18789,4203.1343,105.07836,5.0783615
18792,4189.964,104.74909,4.749092
18795,4168.456,104.211395,4.2113953
18798,4211.8677,105.29669,5.296692
18801,4197.7324,104.94331,4.9433136
18804,4260.559,106.51398,6.513977
18807,4275.5576,106.88894,6.888939
18810,4190.081,104.75202,4.752022
18813,4207.039,105.17598,5.1759796
18816,4253.643,106.34108,6.3410797
18819,4153.8364,103.84592,3.8459167
18822,4221.717,105.54292,5.542923
18825,4190.1616,104.754036,4.754036
18828,4168.803,104.22008,4.2200775
18831,4269.1133,106.72783,6.727829
18834,4238.3477,105.95869,5.958687
18837,4177.1626,104.42906,4.429062
18840,4269.061,106.726524,6.7265244
18843,4259.296,106.4824,6.482399
18846,4274.936,106.8734,6.873398
18849,4281.773,107.04432,7.044319
18852,4222.3105,105.55776,5.557762
18855,4206.0503,105.15126,5.1512604
18858,4204.716,105.1179,5.117897
18861,4302.249,107.55623,7.5562286
18864,4305.031,107.62576,7.625763
18867,4329.5425,108.23856,8.238564
18870,4232.67,105.81675,5.8167496
18873,4227.6504,105.69126,5.6912613
18876,4284.168,107.1042,7.1042023
18879,4267.2026,106.68006,6.6800613
18882,4298.731,107.46828,7.468277
18885,4235.9697,105.89924,5.8992386
18888,4309.122,107.72806,7.728058
18891,4227.4517,105.68629,5.686287
18894,4326.6953,108.16738,8.167381
18897,4291.0117,107.2753,7.275299
18900,4211.583,105.28958,5.2895813
18903,4265.724,106.643105,6.6431046
18906,4279.01,106.97524,6.9752426
18909,4238.867,105.97168,5.9716797
18912,4251.8115,106.29529,6.295288
18915,4266.7847,106.66962,6.6696167
18918,4287.0186,107.17546,7.175461
18921,4277.975,106.94937,6.9493713
18924,4299.1973,107.47993,7.479927
18927,4340.0396,108.50099,8.500992
18930,4306.379,107.65947,7.6594696
18933,4273.18,106.829506,6.829506
18936,4337.971,108.44928,8.44928
18939,4358.7827,108.969574,8.969574
18942,4305.3384,107.63346,7.633461
18945,4298.325,107.45813,7.45813
18948,4341.9814,108.54954,8.549538
18951,4308.456,107.711395,7.7113953
18954,4311.8335,107.79584,7.7958374
18957,4303.403,107.58507,7.5850677
18960,4313.716,107.842896,7.8428955
18963,4276.5405,106.91351,6.913513
18966,4301.874,107.54685,7.546852
18969,4274.5435,106.86359,6.8635864
18972,4384.772,109.61929,9.619293
18975,4325.2754,108.13188,8.131882
18978,4368.442,109.211044,9.211044
18981,4317.1445,107.92861,7.9286118
18984,4346.8164,108.6704,8.670403
18987,4332.1865,108.304665,8.304665
18990,4357.523,108.93807,8.938072
18993,4331.4077,108.285194,8.285194
18996,4288.0557,107.20139,7.201393
18999,4343.0576,108.57644,8.576439
19002,4373.861,109.34653,9.346527
19005,4332.4443,108.31111,8.311111
19008,4342.1777,108.55444,8.554443
19011,4349.196,108.7299,8.729897
19014,4321.0835,108.027084,8.027084
19017,4349.709,108.74273,8.742729
19020,4358.083,108.95208,8.95208
19023,4341.8564,108.54642,8.546417
19026,4352.257,108.80642,8.806419
19029,4291.881,107.29702,7.29702
19032,4404.825,110.120636,10.120636
19035,4351.9614,108.79904,8.799042
19038,4332.67,108.31675,8.31675
19041,4338.5347,108.46336,8.463364
19044,4360.5317,109.0133,9.013298
19047,4346.2197,108.655495,8.655495
19050,4371.985,109.29962,9.299622
19053,4390.78,109.76949,9.769493
19056,4346.614,108.665344,8.665344
19059,4402.274,110.056854,10.056854
19062,4418.5195,110.46298,10.462982
19065,4429.9263,110.74815,10.748154
19068,4346.8115,108.67029,8.670288
19071,4423.4614,110.58654,10.58654
19074,4401.166,110.02915,10.029152
19077,4379.2344,109.48086,9.480858
19080,4374.1074,109.352684,9.352684
19083,4413.254,110.331345,10.331345
19086,4418.8223,110.47056,10.470558
19089,4412.7373,110.31843,10.318428
19092,4357.112,108.927795,8.927795
19095,4377.3403,109.43351,9.43351
19098,4409.6646,110.241615,10.241615
19101,4355.9053,108.89764,8.897636
19104,4476.9707,111.92426,11.924263
19107,4388.4204,109.71051,9.71051
19110,4449.268,111.231705,11.231705
19113,4359.019,108.97548,8.975479
19116,4409.496,110.237404,10.237404
19119,4442.158,111.053955,11.053955
19122,4453.688,111.3422,11.342201
19125,4329.4033,108.235085,8.235085
19128,4429.12,110.728,10.727997
19131,4374.7803,109.36951,9.369507
19134,4385.551,109.63876,9.638763
19137,4409.338,110.233444,10.233444
19140,4383.2715,109.58179,9.581787
19143,4447.567,111.18917,11.189171
19146,4387.1865,109.679665,9.679665
19149,4406.7505,110.16876,10.168762
19152,4366.0312,109.15078,9.15078
19155,4401.668,110.0417,10.041702
19158,4382.3804,109.55951,9.559509
19161,4416.0503,110.40126,10.40126
19164,4370.7764,109.26941,9.269409
19167,4468.3945,111.70986,11.709862
19170,4389.121,109.728035,9.728035
19173,4391.151,109.77877,9.77877
19176,4409.8096,110.24524,10.245239
19179,4408.3867,110.20967,10.209671
19182,4448.228,111.2057,11.205704
19185,4405.0103,110.12526,10.125259
19188,4399.049,109.97622,9.976219
19191,4431.5522,110.7888,10.788803
19194,4452.18,111.304504,11.304504
19197,4457.047,111.42617,11.42617
19200,4414.367,110.35918,10.359177
19203,4442.464,111.06159,11.061592
19206,4425.1113,110.627785,10.627785
19209,4386.7637,109.66909,9.66909
19212,4418.7407,110.46851,10.4685135
19215,4443.8735,111.09683,11.096832
19218,4449.6855,111.24214,11.242142
19221,4475.4375,111.88594,11.885941
19224,4391.8203,109.79551,9.795509
19227,4459.2295,111.480736,11.480736
19230,4388.0674,109.70169,9.701691
19233,4440.5728,111.01432,11.01432
19236,4381.9346,109.54837,9.54837
19239,4442.2246,111.05562,11.055618
19242,4502.291,112.557274,12.557274
19245,4456.8545,111.42136,11.421356
19248,4471.036,111.77591,11.775909
19251,4419.456,110.4864,10.486397
19254,4404.8105,110.12026,10.120262
19257,4360.848,109.0212,9.021202
19260,4437.7695,110.94424,10.944237
19263,4426.455,110.66138,10.661377
19266,4520.55,113.01374,13.013741
19269,4463.192,111.579796,11.579796
19272,4414.98,110.3745,10.374496
19275,4461.546,111.53865,11.5386505
19278,4418.9453,110.47363,10.473633
19281,4457.781,111.44452,11.444519
19284,4393.8896,109.847244,9.847244
19287,4483.371,112.08428,12.084282
19290,4475.573,111.88933,11.889328
19293,4446.6206,111.16551,11.165512
19296,4464.476,111.6119,11.6119
19299,4417.8887,110.44722,10.44722
19302,4430.8193,110.770485,10.770485
19305,4440.208,111.0052,11.005203
19308,4448.175,111.20437,11.204369
19311,4492.488,112.312195,12.312195
19314,4449.997,111.24993,11.249931
19317,4463.463,111.58657,11.586571
19320,4428.2163,110.70541,10.705406
19323,4424.612,110.615295,10.615295
19326,4453.3354,111.33338,11.333382
19329,4403.7476,110.09369,10.093689
19332,4417.5464,110.43866,10.43866
19335,4486.4424,112.161064,12.161064
19338,4476.5874,111.91469,11.914688
19341,4438.942,110.97355,10.973549
19344,4474.6763,111.866905,11.866905
19347,4474.476,111.8619,11.8619
19350,4462.1123,111.5528,11.552803
19353,4476.186,111.90465,11.904648
19356,4523.9854,113.09963,13.099632
19359,4491.7256,112.293144,12.293144
19362,4520.4062,113.010155,13.010155
19365,4412.8823,110.32205,10.322052
19368,4438.1416,110.95354,10.953537
19371,4465.935,111.64838,11.648376
19374,4418.338,110.45844,10.458443
19377,4005.8193,100.145485,0.14548492
19380,4462.3306,111.558266,11.558266
19383,4482.1753,112.05438,12.054382
19386,4456.5576,111.41394,11.41394
19389,4492.2715,112.306786,12.306786
19392,4000.2864,100.00716,0.007156372
19395,4506.119,112.65298,12.652977
19398,4459.168,111.4792,11.479202
19401,4510.3633,112.75908,12.759079
19404,4515.7793,112.894485,12.894485
19407,4003.8062,100.09515,0.09515381
19410,4477.76,111.94399,11.943993
19413,4031.3325,100.78331,0.78330994
19416,4497.5737,112.43935,12.439346
19419,4507.8477,112.69619,12.69619
19422,4006.9097,100.172745,0.17274475
19425,4034.1145,100.85286,0.8528595
19428,4525.4883,113.1372,13.137199
19431,4492.7056,112.31764,12.317642
19434,4522.4746,113.06187,13.061867
19437,4493.921,112.34802,12.348022
19440,4528.921,113.22302,13.223022
19443,4514.38,112.8595,12.859497
19446,4485.71,112.14275,12.142754
19449,4506.379,112.65947,12.65947
19452,4022.3354,100.55838,0.5583801
19455,4503.036,112.575905,12.575905
19458,4041.1958,101.0299,1.0298996
19461,4519.54,112.9885,12.9885025
19464,4019.089,100.47723,0.47722626
19467,4472.4165,111.81042,11.810417
19470,4523.1753,113.079384,13.079384
19473,4018.9478,100.473694,0.47369385
19476,4515.485,112.88712,12.887123
19479,4522.604,113.0651,13.065102
19482,4484.8794,112.12199,12.121986
19485,4065.5806,101.63952,1.6395187
19488,4027.6426,100.69106,0.6910629
19491,4027.435,100.685875,0.68587494
19494,4001.8884,100.04721,0.047210693
19497,4015.4487,100.386215,0.3862152
19500,4490.4907,112.26227,12.262268
19503,4042.398,101.059944,1.0599442
19506,4520.63,113.01575,13.015747
19509,4518.284,112.9571,12.9571
19512,4517.713,112.94282,12.942818
19515,4057.1895,101.42973,1.4297333
19518,4003.8315,100.09579,0.09578705
19521,4064.235,101.60587,1.6058731
19524,4510.1626,112.75406,12.754059
19527,4002.1035,100.05259,0.052589417
19530,4035.4,100.885,0.88500214
19533,4517.1387,112.92847,12.928467
19536,4528.175,113.20437,13.204369
19539,4515.439,112.88598,12.885979
19542,4044.8884,101.12221,1.1222076
19545,4073.5322,101.8383,1.8383026
19548,4054.395,101.35988,1.3598785
19551,4514.716,112.8679,12.867897
19554,4063.789,101.59473,1.5947266
19557,4057.8499,101.44625,1.4462509
19560,4025.9307,100.64826,0.648262
19563,4049.1526,101.22881,1.2288132
19566,4035.768,100.8942,0.8942032
19569,4099.214,102.48035,2.4803467
19572,4023.2544,100.58136,0.58135986
19575,4500.6904,112.51726,12.517258
19578,4034.6182,100.865456,0.8654556
19581,4035.9612,100.89903,0.8990326
19584,4011.0562,100.276405,0.27640533
19587,4014.8977,100.372444,0.37244415
19590,4089.0442,102.226105,2.2261047
19593,4071.6438,101.79109,1.7910919
19596,4057.586,101.43965,1.4396515
19599,4073.934,101.84835,1.8483505
19602,4057.266,101.431656,1.4316559
19605,4092.0515,102.30129,2.3012924
19608,4047.7422,101.19356,1.1935577
19611,4027.82,100.6955,0.69550323
19614,4519.1055,112.97764,12.977638
19617,4026.858,100.67145,0.67144775
19620,4044.977,101.12443,1.1244278
19623,4011.604,100.2901,0.2901001
19626,4092.611,102.31528,2.315277
19629,4009.7432,100.243576,0.24357605
19632,4059.1167,101.47791,1.4779129
19635,4008.4055,100.210144,0.21014404
19638,4036.5906,100.914764,0.9147644
19641,4069.7695,101.74423,1.7442322
19644,4038.837,100.970924,0.9709244
19647,4121.157,103.02893,3.0289307
19650,4031.7021,100.79256,0.79255676
19653,4119.5537,102.988846,2.9888458
19656,4009.8252,100.245636,0.24563599
