Iteration,MeasuredDistance(m),Percent(%),PercentageAbs(%)
3168,4079.6174,101.99047,1.9904612
3169,4079.983,101.9996,1.9996146
3170,4080.466,102.01167,2.0116239
3171,4080.4485,102.01118,2.0111609
3172,4081.802,102.044846,2.0449007
3173,4081.9343,102.048325,2.048366
3174,4082.2222,102.05556,2.0555215
3175,4082.3704,102.05922,2.0592291
3176,4082.8313,102.070724,2.0707934
3177,4083.2896,102.0822,2.0822256
3178,4083.8564,102.09645,2.0964313
3179,4083.085,102.07708,2.0771194
3180,4083.2363,102.08089,2.0808694
3181,4082.424,102.060524,2.0605865
3182,4083.1104,102.077705,2.0776856
3183,4084.2278,102.10582,2.105766
3184,4084.0054,102.10014,2.100145
3185,4084.314,102.10788,2.1078367
3186,4084.082,102.10208,2.1020718
3187,4084.237,102.10591,2.1059191
3188,4082.68,102.06702,2.067021
3189,4082.877,102.07198,2.071953
3190,4081.3416,102.03364,2.0336003
3191,4082.491,102.06228,2.0622776
3192,4082.5498,102.06381,2.0637531
3193,4083.5044,102.087555,2.087539
3194,4084.5864,102.11454,2.114573
3195,4083.5566,102.089005,2.0889127
3196,4084.3826,102.109474,2.109503
3197,4083.7092,102.0928,2.0927672
3198,4082.7207,102.06808,2.0680487
3199,4082.9812,102.07453,2.074501
3200,4083.2378,102.08096,2.0809166
3201,4083.626,102.090675,2.090652
3202,4081.9597,102.04915,2.0490627
3203,4082.5303,102.063324,2.0633054
3204,4082.5645,102.064125,2.0641403
3205,4082.3137,102.05788,2.057867
3206,4082.9397,102.07344,2.073484
3207,4083.5767,102.08932,2.089352
3208,4083.14,102.0786,2.0785272
3209,4083.9517,102.09876,2.0987709
3210,4084.0686,102.10168,2.1017451
3211,4084.6667,102.116684,2.1167176
3212,4083.827,102.09566,2.0956495
3213,4084.065,102.10161,2.1016095
3214,4083.8242,102.09556,2.0955656
3215,4084.1653,102.10412,2.1040936
3216,4084.073,102.10189,2.1018908
3217,4084.3982,102.11005,2.1100352
3218,4084.9573,102.123856,2.123918
3219,4085.4192,102.13547,2.1354778
3220,4085.2336,102.13076,2.1307845
3221,4085.6736,102.14175,2.1417844
3222,4085.3381,102.13346,2.1334853
3223,4085.1816,102.12946,2.1295311
3224,4084.391,102.109795,2.109783
3225,4081.6147,102.04031,2.0403395
3226,4081.3838,102.03463,2.0345964
3227,4081.7422,102.0435,2.0435095
3228,4081.475,102.036964,2.0368671
3229,4083.1116,102.07779,2.0777788
3230,4083.8909,102.09723,2.097252
3231,4083.447,102.086136,2.0861723
3232,4083.7478,102.09375,2.093713
3233,4083.703,102.092575,2.0925543
3234,4083.861,102.09643,2.0964735
3235,4082.403,102.059975,2.060097
3236,4082.054,102.051414,2.051316
3237,4082.3474,102.0587,2.0586922
3238,4083.439,102.085915,2.0859141
3239,4083.415,102.08544,2.0853312
3240,4084.0515,102.10127,2.1012144
3241,4083.7456,102.09361,2.0936396
3242,4084.199,102.10484,2.1049774
3243,4083.8062,102.09499,2.0951712
3244,4083.7922,102.09475,2.0947368
3245,4083.3933,102.08489,2.0848975
3246,4084.4546,102.111305,2.1113148
3247,4084.2034,102.10519,2.1050801
3248,4085.3257,102.13319,2.1331754
3249,4085.9084,102.147606,2.1476622
3250,4087.2231,102.18075,2.1806688
3251,4087.4785,102.18696,2.1870217
3252,4086.729,102.16812,2.168177
3253,4086.0022,102.14999,2.1500087
3254,4085.6091,102.1403,2.1402667
3255,4086.1062,102.15275,2.1526868
3256,4085.7876,102.14468,2.144685
3257,4085.012,102.12522,2.1252813
3258,4084.9849,102.124664,2.124641
3259,4085.2466,102.13119,2.1311643
3260,4085.6638,102.14151,2.1415887
3261,4086.6846,102.167046,2.167128
3262,4085.6206,102.14054,2.14057
3263,4085.6477,102.14126,2.1412299
3264,4086.8142,102.17039,2.1703572
3265,4084.3691,102.10927,2.109278
3266,4082.9023,102.07252,2.0725138
3267,4082.6208,102.06548,2.0654376
3268,4082.8167,102.07034,2.0704062
3269,4084.104,102.10254,2.1025782
3270,4082.923,102.07302,2.0730855
3271,4082.784,102.06955,2.0695412
3272,4084.3713,102.10916,2.1092255
3273,4085.534,102.1383,2.1383305
3274,4086.022,102.15046,2.1505148
3275,4085.8508,102.14628,2.146302
3276,4086.8506,102.17127,2.171261
3277,4086.2488,102.15626,2.1561747
3278,4085.5562,102.13896,2.13888
3279,4084.1272,102.103195,2.1031437
3280,4084.452,102.11129,2.1112604
3281,4083.0046,102.07505,2.0751305
3282,4081.0583,102.02646,2.0264697
3283,4081.2285,102.03082,2.0307615
3284,4081.942,102.04857,2.0485795
3285,4082.2622,102.05661,2.0566108
3286,4082.827,102.070656,2.0706596
3287,4082.4697,102.0617,2.061733
3288,4083.4438,102.08605,2.086073
3289,4083.977,102.099434,2.099367
3290,4084.597,102.11493,2.1149087
3291,4085.0056,102.12524,2.1251545
3292,4085.411,102.1353,2.1352787
3293,4085.4097,102.13523,2.1352324
3294,4085.7012,102.14261,2.1425636
3295,4085.5251,102.13809,2.1381347
3296,4085.6997,102.142494,2.142449
3297,4085.1763,102.12936,2.1293643
3298,4084.7922,102.11981,2.1197546
3299,4085.0737,102.12688,2.126885
3300,4084.267,102.10676,2.1066806
3301,4083.9663,102.09917,2.0991273
3302,4084.594,102.11497,2.1149278
3303,4084.4211,102.11065,2.1106064
3304,4084.5232,102.11305,2.1130364
3305,4084.6042,102.11504,2.1150327
3306,4085.765,102.144,2.1441016
3307,4085.0186,102.12534,2.125446
3308,4084.8088,102.120186,2.1201932
3309,4084.7134,102.117836,2.1178725
3310,4084.3162,102.10789,2.107919
3311,4083.764,102.09411,2.0941312
3312,4084.164,102.10414,2.104139
3313,4085.9092,102.147675,2.1477184
3314,4085.5918,102.13983,2.1397777
3315,4085.4333,102.13591,2.1358674
3316,4086.4788,102.16192,2.1619577
3317,4086.5203,102.16302,2.1629803
3318,4086.3887,102.15977,2.1597333
3319,4086.7844,102.1697,2.1696494
3320,4086.7224,102.16808,2.1681404
3321,4087.2983,102.182495,2.1824949
3322,4086.9075,102.17271,2.172679
3323,4086.5073,102.162704,2.162684
3324,4086.6304,102.165565,2.1656966
3325,4087.3022,102.18258,2.1826277
3326,4087.8298,102.19575,2.1957273
3327,4087.8955,102.1974,2.1973774
3328,4088.4253,102.21059,2.2106407
3329,4087.778,102.19433,2.1944103
3330,4086.2007,102.15508,2.155057
3331,4086.3237,102.15813,2.1581664
3332,4086.1428,102.153625,2.1535568
3333,4085.8037,102.14513,2.145115
3334,4085.1443,102.12876,2.12865
3335,4085.3992,102.13491,2.1349883
3336,4086.8032,102.1701,2.170093
3337,4086.002,102.15002,2.1499863
3338,4086.4424,102.16103,2.161025
3339,4085.9868,102.149704,2.1496725
3340,4086.6191,102.165504,2.1655183
3341,4086.8337,102.170876,2.170909
3342,4088.1582,102.20399,2.203984
3343,4087.9578,102.19897,2.1989634
3344,4088.2695,102.20685,2.2068403
3345,4086.883,102.17199,2.1720045
3346,4087.9539,102.19885,2.198865
3347,4088.6538,102.21636,2.2163126
3348,4088.281,102.20701,2.207022
3349,4087.6975,102.192474,2.1924143
3350,4087.7898,102.19472,2.1947753
3351,4088.7622,102.21903,2.219081
3352,4089.6318,102.24079,2.2408617
3353,4089.882,102.24692,2.2469919
3354,4089.1592,102.228874,2.228919
3355,4088.5537,102.21384,2.2138696
3356,4088.0408,102.20102,2.201051
3357,4085.376,102.13447,2.134466
3358,4085.097,102.12742,2.127352
3359,4084.9875,102.12471,2.1246946
3360,4085.37,102.13425,2.1341972
3361,4084.1304,102.10328,2.1032333
3362,4084.5898,102.11484,2.114817
3363,4083.6816,102.09203,2.0920887
3364,4083.0867,102.07723,2.077135
3365,4083.289,102.082245,2.0822005
3366,4083.958,102.0988,2.0988889
3367,4083.2927,102.08232,2.0823061
3368,4084.3557,102.10887,2.1089022
3369,4086.1023,102.15264,2.1526256
3370,4086.6626,102.1665,2.1665206
3371,4086.259,102.15642,2.1564734
3372,4087.359,102.184006,2.183972
3373,4086.9146,102.17279,2.172845
3374,4087.5742,102.189445,2.1894016
3375,4088.6028,102.2151,2.2151158
3376,4088.8638,102.22151,2.2216067
3377,4089.5715,102.23934,2.2392716
3378,4089.2622,102.23167,2.2316163
3379,4088.3464,102.20862,2.2086468
3380,4088.4348,102.21092,2.210844
3381,4087.8525,102.19636,2.1963556
3382,4087.382,102.18453,2.1845446
3383,4087.3528,102.18384,2.1837792
3384,4088.4216,102.21055,2.210527
3385,4089.16,102.228935,2.2289402
3386,4088.738,102.21841,2.218449
3387,4089.2642,102.231735,2.231606
3388,4088.9377,102.223526,2.2234945
3389,4090.172,102.25433,2.254268
3390,4089.2476,102.23121,2.2312217
3391,4088.8047,102.22017,2.2201307
3392,4089.7705,102.24433,2.244305
3393,4090.5747,102.26448,2.2643874
3394,4091.3337,102.283325,2.2833369
3395,4090.5151,102.2628,2.262773
3396,4089.7856,102.24451,2.2445645
3397,4089.901,102.24752,2.2474585
3398,4088.9153,102.22271,2.222866
3399,4088.1497,102.203766,2.2038293
3400,4087.9233,102.19809,2.1980722
3401,4088.95,102.22384,2.2238398
3402,4088.7942,102.21977,2.219871
3403,4087.2627,102.181625,2.1815915
3404,4087.794,102.19493,2.194883
3405,4087.1812,102.179634,2.1795642
3406,4085.9463,102.14866,2.148683
3407,4085.7297,102.1434,2.1433003
3408,4084.7812,102.11962,2.1195564
3409,4084.7068,102.1175,2.1176257
3410,4084.812,102.120155,2.1201897
3411,4085.529,102.13821,2.1382158
3412,4086.1516,102.15382,2.1538458
3413,4087.006,102.17527,2.175169
3414,4087.856,102.19637,2.19646
3415,4087.6816,102.19194,2.1920242
3416,4088.075,102.20187,2.20186
3417,4088.2593,102.206474,2.2064958
3418,4088.5815,102.21447,2.214487
3419,4090.1885,102.25468,2.2546494
3420,4090.6052,102.265175,2.2651443
3421,4091.658,102.29155,2.2914717
3422,4090.9224,102.27299,2.2730489
3423,4090.8708,102.271835,2.2718246
3424,4089.248,102.230995,2.2310646
3425,4089.1985,102.229904,2.229981
3426,4089.042,102.22608,2.2260716
3427,4089.3347,102.23343,2.2334135
3428,4090.2637,102.25649,2.2565095
3429,4090.3967,102.259865,2.2598958
3430,4090.2139,102.2554,2.2553623
3431,4089.868,102.246666,2.2466486
3432,4090.7532,102.26882,2.2688317
3433,4090.4446,102.26105,2.261094
3434,4090.0527,102.25124,2.2513087
3435,4090.19,102.2547,2.2547567
3436,4090.679,102.2669,2.2669768
3437,4090.7832,102.26963,2.2695575
3438,4089.2522,102.23135,2.231354
3439,4089.413,102.23534,2.2353017
3440,4089.1233,102.22809,2.2281094
3441,4090.0674,102.25175,2.2516892
3442,4089.0964,102.22741,2.2273996
3443,4089.9763,102.24935,2.2493799
3444,4090.9338,102.27346,2.2734044
3445,4090.5486,102.263695,2.2637258
3446,4090.384,102.25961,2.259573
3447,4090.1125,102.252815,2.252807
3448,4089.4946,102.23732,2.237309
3449,4089.328,102.23318,2.2331293
3450,4088.503,102.21255,2.2125494
3451,4088.032,102.200775,2.200777
3452,4088.1113,102.20285,2.2028317
3453,4086.7788,102.16954,2.1694844
3454,4086.1877,102.15469,2.1547542
3455,4085.5017,102.13754,2.1375449
3456,4085.7388,102.14348,2.1434815
3457,4086.5527,102.164,2.163842
3458,4085.961,102.14909,2.1490874
3459,4085.2944,102.13241,2.132343
3460,4086.9631,102.17398,2.1740527
3461,4087.9456,102.19871,2.1987145
3462,4088.7495,102.218704,2.2187095
3463,4089.6418,102.241066,2.2410638
3464,4089.806,102.245094,2.2450755
3465,4089.4224,102.2355,2.235461
3466,4089.401,102.23504,2.235053
3467,4089.292,102.232285,2.2323117
3468,4089.7188,102.24296,2.2430031
3469,4088.8923,102.22239,2.2223341
3470,4087.6382,102.1911,2.1909797
3471,4088.1775,102.20441,2.2044034
3472,4088.4731,102.21188,2.2118971
3473,4089.0293,102.22585,2.2257836
3474,4089.6787,102.24193,2.2419603
3475,4089.9995,102.249886,2.2499115
3476,4090.2485,102.25626,2.2562227
3477,4090.2139,102.25532,2.255319
3478,4090.3037,102.257675,2.2575858
3479,4089.9055,102.24763,2.2475538
3480,4089.7415,102.24345,2.2435088
3481,4090.0537,102.25141,2.2513952
3482,4090.7944,102.26984,2.2698262
3483,4091.6274,102.29064,2.290636
3484,4090.4429,102.260925,2.261009
3485,4090.0833,102.2521,2.252111
3486,4091.6455,102.291145,2.2911901
3487,4091.8225,102.29562,2.2955654
3488,4091.696,102.292404,2.2924063
3489,4091.8208,102.29546,2.2955053
3490,4092.3452,102.308655,2.3086083
3491,4091.0913,102.27734,2.277337
3492,4091.189,102.279816,2.2797573
3493,4092.0903,102.302185,2.3022172
3494,4093.3845,102.3347,2.3345916
3495,4092.5625,102.31412,2.3140683
3496,4092.5337,102.31322,2.3132381
3497,4092.3298,102.30812,2.3081992
3498,4091.1863,102.27952,2.2795773
3499,4091.212,102.2803,2.2803385
3500,4090.8015,102.27012,2.2701256
3501,4089.915,102.24781,2.247838
3502,4090.1138,102.25271,2.2527695
3503,4090.6416,102.26604,2.2661018
3504,4091.2583,102.28153,2.2814732
3505,4090.5276,102.26319,2.2631617
3506,4090.8289,102.27082,2.270697
3507,4091.1777,102.27956,2.2795234
3508,4090.9517,102.27384,2.2738388
3509,4090.9072,102.2727,2.2726536
3510,4090.2378,102.25601,2.2559712
3511,4090.6135,102.26538,2.2653813
3512,4090.984,102.27469,2.2746556
3513,4092.268,102.30665,2.3066828
3514,4092.303,102.30755,2.3076057
3515,4091.4858,102.28716,2.287124
3516,4091.9624,102.29914,2.299132
3517,4092.8403,102.32094,2.3209245
3518,4093.652,102.3413,2.3413517
3519,4093.6501,102.34135,2.3413186
3520,4093.9646,102.34908,2.3490736
3521,4093.5833,102.3396,2.3395388
3522,4093.8223,102.34545,2.3455174
3523,4092.3223,102.30819,2.3081298
3524,4092.0771,102.30191,2.3019254
3525,4092.4607,102.31153,2.311525
3526,4092.2048,102.305145,2.305153
3527,4092.1804,102.30446,2.3045137
3528,4091.9514,102.2988,2.2987974
3529,4092.004,102.3,2.3000784
3530,4090.4092,102.2602,2.260206
3531,4089.9043,102.24764,2.2476242
3532,4090.2097,102.255196,2.2552125
3533,4091.642,102.29104,2.2910328
3534,4091.5098,102.28768,2.287712
3535,4091.7964,102.29485,2.2948945
3536,4092.3772,102.30936,2.309444
3537,4091.7222,102.292984,2.2929983
3538,4092.0137,102.30026,2.3002598
3539,4091.6619,102.29159,2.2915165
3540,4091.9124,102.297806,2.2978005
3541,4092.9966,102.32486,2.3248765
3542,4092.529,102.31325,2.3132474
3543,4092.5125,102.31285,2.3128774
3544,4092.2363,102.30579,2.3058388
3545,4092.1023,102.302505,2.302489
3546,4092.0984,102.30239,2.302413
3547,4092.2134,102.305275,2.3053598
3548,4092.0615,102.301544,2.3015656
3549,4090.2026,102.25497,2.255023
3550,4090.0942,102.25228,2.2522805
3551,4090.506,102.26266,2.2625864
3552,4090.8574,102.27156,2.2715023
3553,4091.46,102.28648,2.286462
3554,4091.429,102.2856,2.2856739
3555,4089.0278,102.22559,2.225702
3556,4088.0925,102.20239,2.2023456
3557,4088.2078,102.205246,2.2052186
3558,4088.9436,102.22354,2.223598
3559,4087.7473,102.19376,2.1937618
3560,4088.0647,102.20153,2.201595
3561,4088.2957,102.20749,2.2074785
3562,4088.5576,102.213936,2.2138834
3563,4088.7112,102.21785,2.2178426
3564,4088.532,102.213425,2.2133892
3565,4089.7913,102.24479,2.2447436
3566,4089.3264,102.23314,2.233167
3567,4090.2178,102.25549,2.2554348
3568,4091.086,102.27719,2.2772222
3569,4089.939,102.248436,2.2484934
3570,4090.075,102.25198,2.2519033
3571,4089.942,102.24852,2.2485847
3572,4090.898,102.2724,2.2724822
3573,4091.3384,102.28348,2.2834835
3574,4091.7268,102.293236,2.2931988
3575,4092.683,102.317116,2.317082
3576,4092.5447,102.31354,2.313626
3577,4092.89,102.322174,2.3222444
3578,4092.7566,102.31897,2.3189332
3579,4092.696,102.317375,2.3173869
3580,4091.7212,102.29293,2.2929845
3581,4092.6877,102.31723,2.3172195
3582,4092.1733,102.30438,2.3043094
3583,4092.055,102.30138,2.301354
3584,4092.6245,102.31563,2.3156385
3585,4093.0767,102.326996,2.3269312
3586,4092.7083,102.31783,2.3177655
3587,4092.4102,102.310196,2.3102486
3588,4092.5122,102.31278,2.312758
3589,4093.182,102.32957,2.3295157
3590,4092.0647,102.3017,2.3016944
3591,4092.2046,102.305084,2.30509
3592,4092.5845,102.31455,2.3146162
3593,4093.4673,102.33667,2.3367517
3594,4093.7954,102.34483,2.3448582
3595,4094.5654,102.36419,2.3641636
3596,4094.8582,102.371445,2.3714342
3597,4094.6611,102.36655,2.3664775
3598,4093.9763,102.34949,2.3495097
3599,4094.7273,102.368256,2.3682177
3600,4095.2979,102.382484,2.382471
3601,4095.6018,102.39004,2.3900208
3602,4097.1226,102.42813,2.428112
3603,4094.88,102.371895,2.371981
3604,4095.0771,102.37687,2.3768818
3605,4095.5146,102.38774,2.387838
3606,4095.2197,102.38038,2.3804321
3607,4095.8853,102.39711,2.3971221
3608,4095.5454,102.38863,2.3886535
3609,4095.613,102.39016,2.390232
3610,4096.1865,102.40465,2.4046316
3611,4096.2407,102.406075,2.4060051
3612,4095.8625,102.39659,2.396641
3613,4096.713,102.417816,2.417804
3614,4096.0747,102.4018,2.4017694
3615,4095.742,102.393654,2.3935876
3616,4095.6594,102.39142,2.391493
3617,4095.9224,102.397995,2.398067
3618,4095.8438,102.39614,2.3960862
3619,4096.466,102.41161,2.4116607
3620,4096.0117,102.4002,2.4002712
3621,4095.6174,102.39041,2.3904562
3622,4096.006,102.400116,2.4001482
3623,4096.266,102.40667,2.4067304
3624,4095.1226,102.37813,2.3780499
3625,4094.6765,102.36697,2.3669066
3626,4093.913,102.347855,2.3478482
3627,4093.3103,102.33272,2.3327386
3628,4092.479,102.31195,2.3119893
3629,4092.789,102.31985,2.319821
3630,4093.4016,102.33508,2.335047
3631,4093.6628,102.34175,2.3416622
3632,4093.7588,102.34387,2.3438942
3633,4094.4521,102.36138,2.3613198
3634,4095.1768,102.37942,2.379443
3635,4094.0945,102.352325,2.352345
3636,4093.4849,102.33719,2.337139
3637,4094.1975,102.355034,2.3549507
3638,4095.0212,102.3755,2.3755171
3639,4093.6946,102.34242,2.342329
3640,4093.8787,102.34697,2.3470027
3641,4093.6096,102.34019,2.340208
3642,4094.9998,102.37509,2.3750134
3643,4094.9944,102.37481,2.374858
3644,4095.1787,102.37954,2.3795323
3645,4094.0808,102.35199,2.3519533
3646,4095.1768,102.3794,2.3793812
3647,4094.915,102.37274,2.3728752
3648,4093.5679,102.339264,2.3392775
3649,4093.7393,102.34337,2.3435218
3650,4093.3418,102.333534,2.333522
3651,4094.2112,102.35525,2.3551834
3652,4093.1055,102.327576,2.327633
3653,4092.629,102.315704,2.3157535
3654,4092.2056,102.3052,2.305188
3655,4092.1504,102.30368,2.3037436
3656,4091.979,102.29942,2.29944
3657,4092.2825,102.307076,2.307033
3658,4091.0608,102.2765,2.2765257
3659,4090.9382,102.27346,2.2734878
3660,4091.9133,102.29783,2.2977896
3661,4092.237,102.30593,2.3059535
3662,4092.043,102.30128,2.3011417
3663,4092.0078,102.30012,2.3001385
3664,4091.8672,102.2967,2.2966917
3665,4092.2107,102.30532,2.3052504
3666,4091.8896,102.297295,2.297272
3667,4092.0042,102.30007,2.3000774
3668,4092.4597,102.31146,2.3114579
3669,4093.2756,102.33189,2.3319414
3670,4093.2554,102.33127,2.3313208
3671,4094.4656,102.361534,2.3615997
3672,4093.9792,102.34958,2.3495438
3673,4094.7253,102.368164,2.368086
3674,4094.1438,102.353645,2.353612
3675,4094.4504,102.36132,2.3612833
3676,4095.182,102.37951,2.3795497
3677,4095.8882,102.39716,2.3971546
3678,4094.961,102.374115,2.3740487
3679,4095.3184,102.382996,2.3829422
3680,4096.8,102.41996,2.4199712
3681,4097.448,102.436226,2.4362593
3682,4098.364,102.45905,2.4590895
3683,4099.4067,102.485115,2.4851394
3684,4098.5835,102.46459,2.46455
3685,4098.943,102.47357,2.4735694
3686,4097.463,102.436554,2.4365282
3687,4095.9495,102.39871,2.3987193
3688,4096.7637,102.418976,2.41905
3689,4095.6077,102.39012,2.390188
3690,4096.5635,102.41408,2.414086
3691,4095.756,102.39388,2.3939416
3692,4094.9727,102.374245,2.3743057
3693,4095.239,102.380936,2.3809733
3694,4094.5579,102.36395,2.3639228
3695,4094.3645,102.359055,2.3590922
3696,4094.3884,102.3598,2.3597143
3697,4093.5786,102.33944,2.3394082
3698,4092.4302,102.31064,2.3106828
3699,4092.9277,102.323135,2.3231428
3700,4093.3772,102.3345,2.3345075
3701,4093.259,102.331505,2.3314838
3702,4094.3926,102.35988,2.3598123
3703,4094.6204,102.36543,2.3654172
3704,4096.286,102.407234,2.4072177
3705,4094.7605,102.36908,2.3690124
3706,4094.5483,102.3638,2.3637567
3707,4094.882,102.3719,2.3719819
3708,4094.6104,102.365364,2.365262
3709,4095.1765,102.37939,2.379408
3710,4095.6677,102.39169,2.3916934
3711,4096.1504,102.403694,2.4037013
3712,4096.2505,102.40633,2.4062915
3713,4096.7476,102.41859,2.4186413
3714,4097.074,102.42685,2.4269009
3715,4096.888,102.42213,2.4222083
3716,4096.536,102.41342,2.4134479
3717,4097.8066,102.445114,2.4450758
3718,4097.8354,102.445816,2.445887
3719,4098.7695,102.469284,2.4692733
3720,4098.483,102.46194,2.462044
3721,4098.7686,102.469215,2.4692497
3722,4099.117,102.47792,2.4779537
3723,4097.9824,102.44964,2.4496007
3724,4097.7563,102.44397,2.4439173
3725,4097.574,102.439415,2.4394066
3726,4097.893,102.44744,2.4473846
3727,4098.6797,102.46705,2.4670303
3728,4098.2964,102.457436,2.4574454
3729,4097.5654,102.4391,2.4391477
3730,4097.7095,102.4427,2.442706
3731,4097.92,102.448006,2.447953
3732,4098.395,102.45984,2.4598446
3733,4098.741,102.468544,2.4685395
3734,4099.0957,102.47746,2.4773962
3735,4100.398,102.509995,2.5099277
3736,4099.854,102.49635,2.4963326
3737,4099.7627,102.494125,2.4941032
3738,4100.2324,102.50579,2.5058515
3739,4101.1777,102.52933,2.5293207
3740,4100.3286,102.50813,2.5081725
3741,4099.555,102.48892,2.4888918
3742,4099.5566,102.489006,2.4889662
3743,4099.3633,102.4841,2.484105
3744,4099.377,102.48446,2.4844842
3745,4099.3164,102.48287,2.482899
3746,4098.7227,102.46808,2.4680986
3747,4099.085,102.47694,2.477024
3748,4100.195,102.504814,2.5048137
3749,4099.9604,102.498985,2.4989984
3750,4100.354,102.50891,2.5089202
3751,4100.613,102.51537,2.5153275
3752,4101.292,102.5323,2.5322223
3753,4100.793,102.519875,2.5198216
3754,4098.22,102.455605,2.4555204
